timestamp,open,high,low,close,volume,RSI,Inverse_Fisher_RSI,MACD,MACD_signal,MACD_hist,upper_band,middle_band,lower_band,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,Volume_Avg,signal,score
2024-11-23 20:00:00,1.4751,1.4966,1.4206,1.4685,104425509.0,15.266168041027157,0.1970559488741892,-0.23028526647285363,-0.17744192556734797,-0.05284334090550566,2.731315822194291,1.9633600000000002,1.1954041778057096,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,133743232.265,Hold,-10
2024-11-24 00:00:00,1.4686,1.513,1.4403,1.4724,115297604.0,15.771692725746462,0.2039643799913942,-0.23172308521061002,-0.1882981574960004,-0.043424927714609624,2.7058408925523323,1.9230550000000002,1.140269107447668,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,136713379.97928572,Hold,-10
2024-11-24 04:00:00,1.4725,1.4828,1.4362,1.4649,71788729.0,15.72834469188787,0.200039788870881,-0.2308071530511815,-0.19679995660703664,-0.03400719644414485,2.6717936373618745,1.882335,1.092876362638126,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,138373092.40785715,Hold,-10
2024-11-24 08:00:00,1.4649,1.4685,1.3784,1.3833,142122749.0,14.532957916242012,0.1606773291302928,-0.2339686631479121,-0.20423369791521173,-0.02973496523270036,2.6303593092069137,1.8365200000000002,1.0426806907930868,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,145553534.90785715,Hold,-10
2024-11-24 12:00:00,1.3833,1.4033,1.2775,1.3077,327295128.0,13.796085198243446,0.132409482974206,-0.23981008942714066,-0.21134897621759752,-0.028461113209543143,2.5723591761015028,1.7842099999999999,0.9960608238984967,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,165583823.69357142,Hold,0
2024-11-24 16:00:00,1.3078,1.4062,1.2984,1.3791,167776363.0,16.45588905756648,0.2687222507948402,-0.23595810045015875,-0.21627080106410979,-0.019687299386048962,2.505299568318071,1.7378,0.9703004316819288,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,174225161.83642858,Hold,-10
2024-11-24 20:00:00,1.3791,1.4607,1.3728,1.4331,136347497.0,20.352781525332517,0.3514979593309421,-0.22594348685907417,-0.21820533822310267,-0.007738148635971498,2.4344360472527002,1.696555,0.9586739527472998,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,179167197.12214285,Hold,-10
2024-11-25 00:00:00,1.4334,1.4342,1.355,1.4027,98618862.0,47.07112959222529,0.3265693868151273,-0.2179474963035628,-0.2181537698391947,0.00020627353563190676,2.3563533346853647,1.65457,0.9527866653146356,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,173009603.05071428,Hold,15
2024-11-25 04:00:00,1.4027,1.5064,1.4015,1.4793,144893660.0,50.54569136542766,0.4305989821945895,-0.20308855787626956,-0.2151407274466097,0.012052169570340138,2.2656702363315917,1.616635,0.9675997636684082,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,174862445.55071428,Hold,15
2024-11-25 08:00:00,1.4792,1.5393,1.4652,1.479,138374272.0,41.714614387417626,0.4302836771024457,-0.1891564715543017,-0.20994387626814812,0.020787404713846408,2.159416579426619,1.57859,0.997763420573381,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,156172443.5,Hold,15
2024-11-25 12:00:00,1.479,1.4868,1.3732,1.423,185652693.0,39.1116704643835,0.3705481802722435,-0.18055262646952008,-0.2040656263084225,0.023512999838902426,2.03490472897679,1.5383,1.0416952710232101,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,155674316.64285713,Hold,25
2024-11-25 16:00:00,1.423,1.5243,1.4113,1.475,222756827.0,44.30004924819862,0.4436260933480002,-0.16760599426384193,-0.1967736998995064,0.02916770563566448,1.8615791581264256,1.499065,1.1365508418735746,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,163017761.5,Hold,25
2024-11-25 20:00:00,1.4751,1.4807,1.382,1.4142,122089040.0,39.23626950413695,0.3788248759308252,-0.16040272408259737,-0.18949950473612462,0.02909678065352725,1.5883026069864516,1.45879,1.3292773930135484,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,161094670.92857143,Hold,15
2024-11-26 00:00:00,1.4142,1.4588,1.399,1.4468,85349670.0,47.669839076570774,0.4256302508364524,-0.15033061526159264,-0.18166572684121823,0.031335111579625596,1.5885285282961612,1.459315,1.3301014717038386,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,147342043.07142857,Hold,15
2024-11-26 04:00:00,1.4468,1.4574,1.4042,1.425,75110403.0,46.51721366673484,0.4001524537570082,-0.14246522384614346,-0.1738256262422033,0.03136040239605983,1.5868697087052641,1.456935,1.327000291294736,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,145248106.92857143,Hold,15
2024-11-26 08:00:00,1.425,1.4264,1.2833,1.3326,258808802.0,40.19635335725822,0.3074015416804805,-0.14205028500103478,-0.1674705579939696,0.02542027299293481,1.5760250388305521,1.445295,1.3145649611694479,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,155498906.7857143,Hold,25
2024-11-26 12:00:00,1.3325,1.385,1.313,1.3455,161656639.0,41.689866288466284,0.3314164138794339,-0.13907732396853056,-0.16179191118888178,0.022714587220351218,1.5646575247157566,1.435365,1.3060724752842434,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,161918043.2142857,Hold,15
2024-11-26 16:00:00,1.3455,1.3957,1.3327,1.3793,110475554.0,49.7017595144908,0.3923422640021825,-0.1324668579291779,-0.155926900536941,0.023460042607763104,1.5479183160054015,1.4271150000000001,1.3063116839945987,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,159657529.2857143,Hold,15
2024-11-26 20:00:00,1.3792,1.4282,1.3741,1.3984,86016140.0,57.384790619868575,0.4244780462400211,-0.12425447732365447,-0.1495924158942837,0.025337938570629243,1.5242533884165343,1.4192500000000001,1.314246611583466,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,142423315.85714287,Hold,15
2024-11-27 00:00:00,1.3984,1.4199,1.3562,1.3656,81873006.0,48.82710674481676,0.3802021599347122,-0.1190207947714792,-0.1434780916697228,0.024457296898243608,1.5179150830130528,1.41377,1.3096249169869472,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,136287361.7857143,Hold,15
2024-11-27 04:00:00,1.3655,1.4176,1.3524,1.4107,61841245.0,48.02329673979418,0.4580233674846835,-0.10996624810215128,-0.13677572295620852,0.02680947485405724,1.5117879330249837,1.41088,1.3099720669750161,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,130965486.64285715,Hold,15
2024-11-27 08:00:00,1.4109,1.4667,1.4051,1.4322,147160606.0,52.64479097417479,0.4895885443133186,-0.09990395372473304,-0.12940136910991343,0.029497415385180387,1.50615469561039,1.40887,1.3115853043896102,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,134432754.07142857,Hold,25
2024-11-27 12:00:00,1.4321,1.5067,1.4104,1.4955,118807349.0,51.487876428943736,0.5623180923399996,-0.08583231050909501,-0.12068755738974975,0.034855246880654736,1.5122503132827567,1.4104,1.3085496867172435,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,132569446.14285715,Hold,15
2024-11-27 16:00:00,1.4955,1.5061,1.4637,1.4843,91265085.0,50.47721939371851,0.5433976802132856,-0.07472282012067089,-0.11149460993593398,0.03677178981526309,1.5215689104632202,1.41545,1.30933108953678,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,129204504.21428572,Hold,15
2024-11-27 20:00:00,1.4843,1.5217,1.4647,1.4696,93940345.0,54.53307378142741,0.516445566489444,-0.06633991089759594,-0.10246367012826638,0.03612375923067043,1.5192445182301344,1.423545,1.3278454817698657,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,122653622.21428572,Hold,15
2024-11-28 00:00:00,1.4696,1.4844,1.44,1.4644,77845474.0,48.8655820453514,0.5059881446507282,-0.05943090896045633,-0.09385711789470437,0.03442620893424804,1.5227696678928582,1.42781,1.3328503321071419,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,112302811.28571428,Hold,15
2024-11-28 04:00:00,1.4645,1.4923,1.4572,1.464,57346334.0,56.12094375966244,0.5050677601033486,-0.05337250677084038,-0.08576019566993158,0.0323876888990912,1.5256728395237997,1.429355,1.3330371604762001,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,107678332.28571428,Hold,15
2024-11-28 08:00:00,1.464,1.4729,1.4363,1.4649,65738881.0,52.412689753724955,0.5069797081028591,-0.04794586680153068,-0.0781973298962514,0.030251463094720724,1.5291749466936044,1.432465,1.3357550533063958,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,106277561.64285715,Hold,15
2024-11-28 12:00:00,1.4649,1.4776,1.4292,1.4343,71745996.0,51.21125274369429,0.4254447732593694,-0.045588859796498404,-0.07167563587630081,0.026086776079802407,1.5243978741835786,1.430215,1.3360321258164214,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,106037246.85714285,Hold,15
2024-11-28 16:00:00,1.4343,1.4829,1.434,1.4778,56250848.0,71.67164149152144,0.5251099034828333,-0.039752585250715455,-0.06529102575118374,0.025538440500468287,1.5242084556851683,1.430155,1.3361015443148319,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,91568821.57142857,Hold,-20
2024-11-28 20:00:00,1.4778,1.5465,1.465,1.5421,111614245.0,75.43995831879927,0.6069399122578466,-0.02959763983449548,-0.058152348567846096,0.028554708733350614,1.5425252719550593,1.43611,1.3296947280449407,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,87994364.85714285,Hold,-10
2024-11-29 00:00:00,1.542,1.58,1.5233,1.5519,130614647.0,73.81346549851305,0.6160161020999256,-0.020522424595753375,-0.05062636377342755,0.030103939177674177,1.5572842349264542,1.4399549999999999,1.3226257650735456,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,89432871.5,Hold,-10
2024-11-29 04:00:00,1.552,1.6462,1.5393,1.5892,180296960.59,75.06568548320551,0.6462555424029066,-0.010202840866303076,-0.04254165919200266,0.032338818325699584,1.5828445263385174,1.448705,1.3145654736614825,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,96167215.82785714,Hold,-30
2024-11-29 08:00:00,1.5893,1.6833,1.5891,1.6529,173093889.09,84.90886969897343,0.6802209551384649,0.0030800562535375775,-0.03341731610289461,0.03649737235643219,1.6212553100449594,1.4590100000000001,1.296764689955041,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,102682993.19142856,Hold,-30
2024-11-29 12:00:00,1.6529,1.7745,1.643,1.7099,254784677.8,85.3330181401364,0.69943591885046,0.017998792672175856,-0.02313409434788052,0.04113288702005638,1.6694115054531327,1.473255,1.2770984945468673,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,116464666.96285714,Hold,-30
2024-11-29 16:00:00,1.7098,1.7362,1.6739,1.7257,161072076.0,85.13287019586777,0.7038540840510162,0.03074254579022928,-0.012358766320258561,0.043101312110487844,1.7076243992916258,1.49291,1.2781956007083741,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,117458343.39142857,Hold,-30
2024-11-29 20:00:00,1.7257,1.8149,1.7175,1.8006,156011912.29,85.5345909160297,0.7201676650195842,0.04635155412157932,-0.0006167022318909853,0.0469682563534703,1.7591370022810477,1.5156649999999998,1.272192997718952,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,120115812.19785714,Hold,-30
2024-11-30 00:00:00,1.8005,1.8672,1.7635,1.8187,245065491.62,88.33104052346752,0.7232274796313926,0.05949648595814616,0.011405935406116445,0.048090550552029716,1.8071978451283484,1.537635,1.2680721548716518,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,131101555.52785714,Hold,-30
2024-11-30 04:00:00,1.8188,1.95,1.8045,1.9135,274578941.74,92.98857228319964,0.7351660935091454,0.07667959225792775,0.024460666776478707,0.05221892548144905,1.8724722809885068,1.56339,1.2543077190114933,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,144004312.43785715,Hold,-20
2024-11-30 08:00:00,1.9136,1.933,1.847,1.8965,197787750.0,90.9108121051408,0.7087924658836999,0.08791217306535848,0.03715096803425466,0.05076120503110382,1.9180957326007457,1.589935,1.2617742673992545,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,152571617.86642858,Hold,-10
2024-11-30 12:00:00,1.8964,1.9,1.8185,1.8776,146165895.0,87.83388195578586,0.6762681221643784,0.09420308768012187,0.048561391963428104,0.04564169571669376,1.9539453403345701,1.61328,1.27261465966543,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,158915872.22357145,Hold,-20
2024-11-30 16:00:00,1.8776,1.9099,1.8569,1.8996,111227732.0,88.28606636674209,0.684630916929073,0.09981331323094667,0.058811776216931816,0.04100153701401485,1.9889409055103018,1.63665,1.284359094489698,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,162165075.86642858,Hold,-20
2024-11-30 20:00:00,1.8996,1.9575,1.8792,1.9513,143730724.61,93.90285303759511,0.7009642021644457,0.10719553195901788,0.06848852736534904,0.03870700459366884,2.031690851471233,1.65944,1.2871891485287672,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,167306842.19571427,Hold,-10
2024-12-01 00:00:00,1.9514,1.9568,1.8475,1.8912,153770991.0,84.14271536537858,0.5969504829678258,0.10696341806267462,0.07618350550481416,0.03077991255786046,2.0561865508385817,1.679785,1.3033834491614185,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,174272566.69571427,Hold,-20
2024-12-01 04:00:00,1.8912,1.9019,1.8549,1.8723,66733788.0,79.48214265843751,0.5646174524381842,0.10405491380699061,0.08175778716524945,0.02229712664174116,2.0720396841990842,1.6999199999999999,1.3278003158009157,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,171066819.76714283,Hold,-20
2024-12-01 08:00:00,1.8723,1.95,1.8688,1.9122,125656209.0,80.52872375404132,0.6000139345278055,0.10377326615587656,0.08616088296337487,0.01761238319250169,2.088604077426731,1.7223100000000002,1.3560159225732695,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,170712645.6242857,Hold,-10
2024-12-01 12:00:00,1.9122,1.9214,1.8917,1.9015,79301539.0,77.71073627543029,0.5799317806900768,0.10151643946448075,0.08923199426359606,0.012284445200884689,2.097553334893307,1.7441850000000003,1.3908166651066938,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,163498686.9392857,Hold,-10
2024-12-01 16:00:00,1.9013,2.146,1.881,2.1247,299596134.61,82.62793898246319,0.6846439254659558,0.11639651610837887,0.09466489863255262,0.021731617475826248,2.1437102305893156,1.7771750000000002,1.4106397694106845,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,172534561.61928573,Hold,0
2024-12-01 20:00:00,2.1247,2.35,2.061,2.2937,446452324.82,84.95808368989064,0.7108159710853935,0.14020972127259101,0.10377386316056031,0.036435858112030706,2.217626479078625,1.8201450000000001,1.4226635209213754,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,186225107.835,Hold,-10
2024-12-02 00:00:00,2.2937,2.4977,2.281,2.3954,561663449.59,86.36116829090496,0.7206246933795948,0.16538177977705804,0.11609544648385986,0.049286333293198176,2.3066175382219347,1.866025,1.4254324617780656,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,214838777.37714285,Hold,-10
2024-12-02 04:00:00,2.3953,2.485,2.3189,2.4399,261539706.0,85.89556415468414,0.7243048920767057,0.18676864293836948,0.13023008577476178,0.0565385571636077,2.3934917123092063,1.910915,1.4283382876907935,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,222376476.92785713,Hold,-10
2024-12-02 08:00:00,2.4398,2.4554,2.2011,2.3146,385105881.0,74.85215986289163,0.6152928391389862,0.1914008731309822,0.14246424324600587,0.048936629884976324,2.43271269020335,1.9490500000000002,1.4653873097966506,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,232379361.88357142,Hold,10
2024-12-02 12:00:00,2.3142,2.7518,2.298,2.7001,575343238.05,80.52623400129096,0.6864715514911378,0.2236010435311091,0.15869160330302653,0.06490944022808257,2.563549800827782,2.004595,1.4456401991722183,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,253862525.90571427,Hold,-10
2024-12-02 16:00:00,2.7001,2.8723,2.5806,2.7471,539677671.85,82.25879845633925,0.6913657532458979,0.25003022497244975,0.1769593276369112,0.07307089733553856,2.6836877013855185,2.0593049999999997,1.434922298614481,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,278283234.6092857,Hold,-10
2024-12-02 20:00:00,2.7472,2.7998,2.6349,2.7245,220386752.0,82.02859079128656,0.6769483361465659,0.2660846523128457,0.1947843925720981,0.07130025974074763,2.77821953573057,2.110035,1.4418504642694296,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,283584724.395,Hold,0
2024-12-03 00:00:00,2.7244,2.7749,2.6449,2.7724,194875914.0,82.37388715480456,0.6838739250511534,0.27945168624263905,0.2117178513062063,0.06773383493643276,2.866787666475018,2.16237,1.4579523335249824,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,289559594.5378571,Hold,0
2024-12-03 04:00:00,2.7724,2.7838,2.5102,2.6294,266244219.0,73.55658993748402,0.5828196162809545,0.27533239161506806,0.22444075936797866,0.0508916322470894,2.9160879170786487,2.20381,1.491532082921351,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,298310558.42285717,Hold,0
2024-12-03 08:00:00,2.6294,2.8696,2.5641,2.8499,223410877.0,79.96499336628679,0.6386067307046867,0.2865570765465715,0.23686402280369726,0.04969305374287422,2.9988777746381485,2.25537,1.5118622253618517,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,303284835.9942857,Hold,0
2024-12-03 12:00:00,2.8498,2.9092,2.25,2.5247,803876991.21,67.11437560652669,0.4759160127931101,0.2661438573157371,0.24271998970610523,0.02342386760963186,3.0204622008634248,2.28593,1.5513977991365753,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,355937921.93785715,Hold,45
2024-12-03 16:00:00,2.5249,2.6075,2.4825,2.5697,273340553.0,67.20213484690336,0.4937712169918982,0.25070735954439094,0.2443174636737624,0.006389895870628548,3.0405561876880753,2.3195900000000003,1.5986238123119252,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,366486803.6521429,Hold,35
2024-12-03 20:00:00,2.5695,2.6889,2.5089,2.5102,193856683.0,65.52885346612563,0.4648233308029398,0.23100973468599273,0.24165591787620846,-0.010646183190215736,3.045555127942365,2.35122,1.6568848720576352,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,374669313.93785715,Hold,-25
2024-12-04 00:00:00,2.5103,2.5805,2.5,2.5445,169792871.0,61.85206093360086,0.4820202114772454,0.21568071538455857,0.2364608773778785,-0.020780161993319918,3.0487837230667427,2.383465,1.7181462769332576,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,365397652.25142854,Hold,-25
2024-12-04 04:00:00,2.5445,2.6584,2.5389,2.6218,119432898.0,59.768951298948046,0.5193452181020601,0.2073792818534117,0.23064455827298516,-0.02326527641957346,3.057736478808324,2.41699,1.7762435211916763,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,342039121.7642857,Hold,-25
2024-12-04 08:00:00,2.6218,2.68,2.6033,2.6096,107906789.0,56.73669638984062,0.5113263996937311,0.19753879368110638,0.22402340535460943,-0.02648461167350305,3.0485043158330463,2.45291,1.857315684166954,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,309627931.7221428,Hold,-25
2024-12-04 12:00:00,2.6097,2.6272,2.48,2.513,185388509.0,52.22607949746238,0.4465093863895029,0.1798718722505983,0.2151930987338072,-0.0353212264832089,3.0142857636912783,2.484945,1.955604236308722,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,304188560.50785714,Hold,-25
2024-12-04 16:00:00,2.513,2.5218,2.32,2.3952,288781341.0,52.465736616830625,0.3767397388668455,0.15458329423808514,0.2030711378346628,-0.04848784359657765,2.967768301805845,2.509095,2.0504216981941545,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,297308236.2221428,Hold,-25
2024-12-04 20:00:00,2.3951,2.4423,2.28,2.3574,256575740.0,36.6829874474577,0.3556398657219347,0.12999328816858835,0.1884555679014479,-0.05846227973285956,2.8997452741729335,2.5318899999999998,2.164034725827066,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,274539129.2185714,Hold,-25
2024-12-05 00:00:00,2.3574,2.3943,2.1743,2.2552,352768715.0,31.671510511707183,0.3017697042620016,0.10109350235153425,0.1709831547914652,-0.06988965243993095,2.879515474625111,2.538415,2.1973145253748894,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,261188489.44357142,Hold,-25
2024-12-05 04:00:00,2.2551,2.3878,2.2451,2.3752,164747511.0,37.865629088437515,0.410996489928225,0.08687180688402396,0.15416088520997695,-0.06728907832595299,2.8730658541823995,2.54249,2.2119141458176004,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,257214257.94357142,Hold,-25
2024-12-05 08:00:00,2.3752,2.4942,2.3601,2.4094,163363294.0,37.268518481919244,0.4373536530201429,0.07746766591222487,0.13882224135042653,-0.061354575438201664,2.8725113302024603,2.54319,2.21386866979754,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,254963356.51500002,Hold,-25
2024-12-05 12:00:00,2.4095,2.4166,2.3069,2.375,139856675.0,40.34168560631863,0.4132434376263791,0.06647276724871043,0.12435234653008331,-0.057879579281372884,2.8747844774876654,2.5399450000000003,2.2051055225123353,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,245935674.80071428,Hold,-25
2024-12-05 16:00:00,2.375,2.44,2.3266,2.3373,118135965.0,27.402574468027154,0.385804553891831,0.05409359858357865,0.11030059694078238,-0.05620699835720373,2.8728430327428582,2.54108,2.2093169672571418,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,238416038.22928572,Hold,10
2024-12-05 20:00:00,2.3373,2.3501,2.21,2.2446,156345933.0,34.468226629416094,0.323346472828425,0.03638349665410434,0.09551717688344678,-0.05913368022934244,2.8662480956197807,2.518305,2.170361904380219,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,192163819.7857143,Hold,-35
2024-12-06 00:00:00,2.2445,2.3393,2.2252,2.3093,102383505.0,35.869329227027265,0.3957172441181117,0.027254687488229568,0.08186467900440335,-0.05460999151617378,2.838793179795387,2.496415,2.1540368202046127,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,179952602.07142857,Hold,-25
2024-12-06 04:00:00,2.3093,2.4,2.3051,2.3196,93171799.0,39.07360690815975,0.4067988597934847,0.02061354426723705,0.06961445205697009,-0.04900090778973304,2.8095267591066784,2.47617,2.142813240893322,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,172760824.64285713,Hold,-25
2024-12-06 08:00:00,2.3196,2.3369,2.2422,2.2739,105266333.0,34.68764141176695,0.3681998923262553,0.011529873148029335,0.05799753627518194,-0.04646766312715261,2.765331072514162,2.451245,2.1371589274858382,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,168151786.2142857,Hold,-35
2024-12-06 12:00:00,2.274,2.3752,2.2577,2.3292,128526799.0,33.019962806142146,0.4347219576000288,0.00869303824667833,0.048136636669481224,-0.03944359842280289,2.743082318625031,2.436235,2.129387681374969,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,168801350.57142857,Hold,-25
2024-12-06 16:00:00,2.3292,2.415,2.329,2.3644,123285654.0,36.14062847547267,0.4719087512115731,0.009179358044803188,0.04034518094454562,-0.03116582289974243,2.650152132973634,2.4119599999999997,2.173767867026365,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,169899840.92857143,Hold,-25
2024-12-06 20:00:00,2.3645,2.4637,2.3582,2.4257,118561696.0,44.86047325702972,0.5271531916020311,0.014345798250800179,0.03514530440579653,-0.02079950615499635,2.639380855134186,2.40701,2.174639144865814,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,165126497.14285713,Hold,-25
2024-12-07 00:00:00,2.4257,2.5,2.3974,2.415,100483684.0,51.333872174794635,0.5143983033506835,0.017376532905062803,0.031591550105649784,-0.014215017200586981,2.6187870030287357,2.399275,2.179762996971264,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,151676664.5,Hold,-25
2024-12-07 04:00:00,2.4151,2.4452,2.384,2.4073,52644406.0,53.503721282256414,0.5040982396659807,0.018938771931563902,0.02906099447083261,-0.010122222539268706,2.6074307967513017,2.3941299999999996,2.1808292032486976,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,137110140.64285713,Hold,-25
2024-12-07 08:00:00,2.4072,2.4496,2.3937,2.4299,57072900.0,63.81027653860177,0.5293097740081919,0.02174977091891872,0.027598749760449834,-0.005848978841531113,2.5905586349484335,2.3884,2.186241365051566,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,115989011.0,Hold,-25
2024-12-07 12:00:00,2.4298,2.5482,2.4207,2.5405,113375341.0,63.26432340142827,0.6137652762494356,0.03252705193842553,0.028584410196044976,0.0039426417423805565,2.5692685046926282,2.384335,2.199401495307372,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,112319570.28571428,Hold,45
2024-12-07 16:00:00,2.5405,2.57,2.47,2.5148,119440369.0,58.57468258704107,0.5784676566244176,0.03854996952421086,0.030577522061678155,0.007972447462532704,2.543930567793795,2.379595,2.215259432206205,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,109182218.5,Hold,45
2024-12-07 20:00:00,2.5148,2.6196,2.5004,2.6099,98309845.0,67.39226996246236,0.6319364426860398,0.05041578849285511,0.03454517534791355,0.015870613144941557,2.569715537624666,2.38444,2.199164462375334,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,106214587.78571428,Hold,15
2024-12-08 00:00:00,2.6099,2.6171,2.5634,2.5923,85337569.0,69.45970681128878,0.6086059187565982,0.05773384280170335,0.03918290883867151,0.01855093396303184,2.601634512826067,2.394295,2.186955487173933,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,103871845.21428572,Hold,35
2024-12-08 04:00:00,2.5923,2.594,2.5273,2.5534,68691348.0,75.67342849028466,0.5543627839646013,0.05970629170120878,0.04328758541117897,0.01641870629002981,2.6223335510350956,2.404095,2.185856448964904,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,97610803.42857143,Hold,0
2024-12-08 08:00:00,2.5534,2.556,2.4843,2.539,71033363.0,70.84013772604577,0.5333627764026128,0.0594225261187562,0.04651457355269442,0.012907952566061781,2.6326314119498915,2.418285,2.2039385880501086,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,95371507.57142857,Hold,0
2024-12-08 12:00:00,2.539,2.568,2.5101,2.5409,57811548.0,70.38879657537441,0.5354746313915802,0.05867458982345841,0.04894657680684722,0.009728013016611192,2.64663751212921,2.42657,2.20650248787079,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,92845775.35714285,Hold,0
2024-12-08 16:00:00,2.5409,2.6469,2.5369,2.5805,109592454.0,78.56876610138602,0.5772935651608272,0.060578917913200137,0.0512730450281178,0.009305872885082334,2.6654460562397007,2.435125,2.2048039437602998,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,93154784.0,Hold,10
2024-12-08 20:00:00,2.5805,2.6216,2.555,2.6013,63807300.0,77.09619576193057,0.596225246962072,0.06303981407566761,0.05362639883762777,0.00941341523803984,2.6863590775854984,2.44644,2.2065209224145015,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,88531962.64285715,Hold,0
2024-12-09 00:00:00,2.6013,2.6076,2.432,2.4701,142467876.0,58.83631485977122,0.40004576789275,0.053783367318903874,0.053657792533882996,0.000125574785020878,2.6875702610479126,2.45308,2.218589738952087,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,89902121.35714285,Hold,45
